fecha,time,departamento,provincia,distrito,ubigeo,latitud,longitud,altitud_estimada,poblacion_total,poblacion_rural,porcentaje_rural,actividad_agropecuaria,cultivo_relevante,temperature_2m,relative_humidity_2m,apparent_temperature,dew_point_2m,precipitation,cloud_cover,wind_speed_10m,mes,hora,temporada_agricola,temperatura_minima_diaria,horas_bajo_cero,riesgo_helada
2024-06-08,2024-06-08T23:00,Puno,San Antonio de Putina,Putina,211001,-14.9147,-69.8697,3878,14672,4988,34.0,True,papa,0.3,50,-3.8,-8.8,0.0,38,6.6,6,23,heladas_invernales,-1.6,7,alto
2024-06-09,2024-06-09T00:00,Puno,San Antonio de Putina,Putina,211001,-14.9147,-69.8697,3878,14672,4988,34.0,True,papa,1.2,43,-2.8,-10.1,0.0,23,5.1,6,0,heladas_invernales,-0.4,1,alto
2024-06-09,2024-06-09T01:00,Puno,San Antonio de Putina,Putina,211001,-14.9147,-69.8697,3878,14672,4988,34.0,True,papa,2.5,38,-1.1,-10.2,0.0,19,2.4,6,1,heladas_invernales,-0.4,1,alto
2024-06-09,2024-06-09T02:00,Puno,San Antonio de Putina,Putina,211001,-14.9147,-69.8697,3878,14672,4988,34.0,True,papa,0.6,48,-3.2,-9.1,0.0,69,4.1,6,2,heladas_invernales,-0.4,1,alto
2024-06-09,2024-06-09T03:00,Puno,San Antonio de Putina,Putina,211001,-14.9147,-69.8697,3878,14672,4988,34.0,True,papa,0.8,52,-2.8,-8.0,0.0,98,3.9,6,3,heladas_invernales,-0.4,1,alto
2024-06-09,2024-06-09T04:00,Puno,San Antonio de Putina,Putina,211001,-14.9147,-69.8697,3878,14672,4988,34.0,True,papa,-0.4,62,-4.2,-6.7,0.0,89,5.7,6,4,heladas_invernales,-0.4,1,alto
2024-06-09,2024-06-09T05:00,Puno,San Antonio de Putina,Putina,211001,-14.9147,-69.8697,3878,14672,4988,34.0,True,papa,0.2,61,-3.6,-6.3,0.0,97,6.0,6,5,heladas_invernales,-0.4,1,alto
2024-06-09,2024-06-09T06:00,Puno,San Antonio de Putina,Putina,211001,-14.9147,-69.8697,3878,14672,4988,34.0,True,papa,1.0,57,-2.6,-6.6,0.0,96,5.1,6,6,heladas_invernales,-0.4,1,alto
2024-06-09,2024-06-09T07:00,Puno,San Antonio de Putina,Putina,211001,-14.9147,-69.8697,3878,14672,4988,34.0,True,papa,2.5,54,-0.7,-5.8,0.0,91,2.5,6,7,heladas_invernales,-0.4,1,alto
2024-06-09,2024-06-09T08:00,Puno,San Antonio de Putina,Putina,211001,-14.9147,-69.8697,3878,14672,4988,34.0,True,papa,5.5,39,2.2,-7.4,0.0,86,1.8,6,8,heladas_invernales,-0.4,1,alto
2024-06-09,2024-06-09T09:00,Puno,San Antonio de Putina,Putina,211001,-14.9147,-69.8697,3878,14672,4988,34.0,True,papa,8.9,31,5.8,-7.2,0.0,80,1.1,6,9,heladas_invernales,-0.4,1,alto
2024-06-09,2024-06-09T10:00,Puno,San Antonio de Putina,Putina,211001,-14.9147,-69.8697,3878,14672,4988,34.0,True,papa,11.5,26,9.1,-7.5,0.0,94,3.4,6,10,heladas_invernales,-0.4,1,alto
2024-06-09,2024-06-09T11:00,Puno,San Antonio de Putina,Putina,211001,-14.9147,-69.8697,3878,14672,4988,34.0,True,papa,13.3,20,11.5,-9.5,0.0,69,3.5,6,11,heladas_invernales,-0.4,1,alto
2024-06-09,2024-06-09T12:00,Puno,San Antonio de Putina,Putina,211001,-14.9147,-69.8697,3878,14672,4988,34.0,True,papa,14.4,17,12.9,-10.1,0.0,86,3.1,6,12,heladas_invernales,-0.4,1,alto
2024-06-09,2024-06-09T13:00,Puno,San Antonio de Putina,Putina,211001,-14.9147,-69.8697,3878,14672,4988,34.0,True,papa,15.6,17,13.9,-9.7,0.0,79,3.6,6,13,heladas_invernales,-0.4,1,alto
2024-06-09,2024-06-09T14:00,Puno,San Antonio de Putina,Putina,211001,-14.9147,-69.8697,3878,14672,4988,34.0,True,papa,16.6,15,13.9,-10.2,0.0,95,4.9,6,14,heladas_invernales,-0.4,1,alto
2024-06-09,2024-06-09T15:00,Puno,San Antonio de Putina,Putina,211001,-14.9147,-69.8697,3878,14672,4988,34.0,True,papa,16.9,13,12.7,-11.4,0.0,86,7.2,6,15,heladas_invernales,-0.4,1,alto
2024-06-09,2024-06-09T16:00,Puno,San Antonio de Putina,Putina,211001,-14.9147,-69.8697,3878,14672,4988,34.0,True,papa,15.7,12,10.7,-13.5,0.0,99,10.5,6,16,heladas_invernales,-0.4,1,alto
2024-06-09,2024-06-09T17:00,Puno,San Antonio de Putina,Putina,211001,-14.9147,-69.8697,3878,14672,4988,34.0,True,papa,11.9,21,7.3,-9.8,0.0,96,9.4,6,17,heladas_invernales,-0.4,1,alto
2024-06-09,2024-06-09T18:00,Puno,San Antonio de Putina,Putina,211001,-14.9147,-69.8697,3878,14672,4988,34.0,True,papa,8.2,37,4.2,-5.6,0.0,89,7.8,6,18,heladas_invernales,-0.4,1,alto
2024-06-09,2024-06-09T19:00,Puno,San Antonio de Putina,Putina,211001,-14.9147,-69.8697,3878,14672,4988,34.0,True,papa,9.0,34,5.5,-5.9,0.0,95,4.7,6,19,heladas_invernales,-0.4,1,alto
2024-06-09,2024-06-09T20:00,Puno,San Antonio de Putina,Putina,211001,-14.9147,-69.8697,3878,14672,4988,34.0,True,papa,7.9,34,4.7,-6.9,0.0,96,1.4,6,20,heladas_invernales,-0.4,1,alto
2024-06-09,2024-06-09T21:00,Puno,San Antonio de Putina,Putina,211001,-14.9147,-69.8697,3878,14672,4988,34.0,True,papa,6.7,37,3.4,-7.1,0.0,44,2.6,6,21,heladas_invernales,-0.4,1,alto
2024-06-09,2024-06-09T22:00,Puno,San Antonio de Putina,Putina,211001,-14.9147,-69.8697,3878,14672,4988,34.0,True,papa,3.1,48,-0.6,-6.9,0.0,7,4.9,6,22,heladas_invernales,-0.4,1,alto
2024-06-09,2024-06-09T23:00,Puno,San Antonio de Putina,Putina,211001,-14.9147,-69.8697,3878,14672,4988,34.0,True,papa,1.9,53,-1.8,-6.6,0.0,67,5.5,6,23,heladas_invernales,-0.4,1,alto
2024-06-10,2024-06-10T00:00,Puno,San Antonio de Putina,Putina,211001,-14.9147,-69.8697,3878,14672,4988,34.0,True,papa,2.6,51,-0.9,-6.4,0.0,77,4.0,6,0,heladas_invernales,-1.2,4,alto
2024-06-10,2024-06-10T01:00,Puno,San Antonio de Putina,Putina,211001,-14.9147,-69.8697,3878,14672,4988,34.0,True,papa,0.7,57,-3.0,-6.8,0.0,35,4.8,6,1,heladas_invernales,-1.2,4,alto
2024-06-10,2024-06-10T02:00,Puno,San Antonio de Putina,Putina,211001,-14.9147,-69.8697,3878,14672,4988,34.0,True,papa,-0.1,59,-4.1,-7.3,0.0,3,6.6,6,2,heladas_invernales,-1.2,4,alto
2024-06-10,2024-06-10T03:00,Puno,San Antonio de Putina,Putina,211001,-14.9147,-69.8697,3878,14672,4988,34.0,True,papa,-0.5,61,-4.6,-7.2,0.0,0,7.4,6,3,heladas_invernales,-1.2,4,alto
2024-06-10,2024-06-10T04:00,Puno,San Antonio de Putina,Putina,211001,-14.9147,-69.8697,3878,14672,4988,34.0,True,papa,-0.9,63,-5.0,-7.1,0.0,0,7.3,6,4,heladas_invernales,-1.2,4,alto
2024-06-10,2024-06-10T05:00,Puno,San Antonio de Putina,Putina,211001,-14.9147,-69.8697,3878,14672,4988,34.0,True,papa,-1.2,64,-5.2,-7.1,0.0,4,7.0,6,5,heladas_invernales,-1.2,4,alto
2024-06-10,2024-06-10T06:00,Puno,San Antonio de Putina,Putina,211001,-14.9147,-69.8697,3878,14672,4988,34.0,True,papa,0.2,57,-3.6,-7.3,0.0,29,5.8,6,6,heladas_invernales,-1.2,4,alto
2024-06-10,2024-06-10T07:00,Puno,San Antonio de Putina,Putina,211001,-14.9147,-69.8697,3878,14672,4988,34.0,True,papa,2.7,49,-0.9,-6.9,0.0,89,4.4,6,7,heladas_invernales,-1.2,4,alto
2024-06-10,2024-06-10T08:00,Puno,San Antonio de Putina,Putina,211001,-14.9147,-69.8697,3878,14672,4988,34.0,True,papa,5.8,35,2.1,-8.6,0.0,100,4.2,6,8,heladas_invernales,-1.2,4,alto
2024-06-10,2024-06-10T09:00,Puno,San Antonio de Putina,Putina,211001,-14.9147,-69.8697,3878,14672,4988,34.0,True,papa,9.1,28,5.7,-8.7,0.0,60,2.2,6,9,heladas_invernales,-1.2,4,alto
2024-06-10,2024-06-10T10:00,Puno,San Antonio de Putina,Putina,211001,-14.9147,-69.8697,3878,14672,4988,34.0,True,papa,11.8,23,9.5,-8.7,0.0,40,2.1,6,10,heladas_invernales,-1.2,4,alto
2024-06-10,2024-06-10T11:00,Puno,San Antonio de Putina,Putina,211001,-14.9147,-69.8697,3878,14672,4988,34.0,True,papa,13.7,21,11.6,-8.4,0.0,20,5.4,6,11,heladas_invernales,-1.2,4,alto
2024-06-10,2024-06-10T12:00,Puno,San Antonio de Putina,Putina,211001,-14.9147,-69.8697,3878,14672,4988,34.0,True,papa,14.9,19,13.1,-8.7,0.0,77,5.4,6,12,heladas_invernales,-1.2,4,alto
2024-06-10,2024-06-10T13:00,Puno,San Antonio de Putina,Putina,211001,-14.9147,-69.8697,3878,14672,4988,34.0,True,papa,15.7,17,13.7,-9.1,0.0,80,5.3,6,13,heladas_invernales,-1.2,4,alto
2024-06-10,2024-06-10T14:00,Puno,San Antonio de Putina,Putina,211001,-14.9147,-69.8697,3878,14672,4988,34.0,True,papa,16.0,17,13.1,-9.4,0.0,51,7.0,6,14,heladas_invernales,-1.2,4,alto
2024-06-10,2024-06-10T15:00,Puno,San Antonio de Putina,Putina,211001,-14.9147,-69.8697,3878,14672,4988,34.0,True,papa,15.7,18,11.2,-8.7,0.0,36,11.0,6,15,heladas_invernales,-1.2,4,alto
2024-06-10,2024-06-10T16:00,Puno,San Antonio de Putina,Putina,211001,-14.9147,-69.8697,3878,14672,4988,34.0,True,papa,14.3,21,9.1,-7.9,0.0,4,14.8,6,16,heladas_invernales,-1.2,4,alto
2024-06-10,2024-06-10T17:00,Puno,San Antonio de Putina,Putina,211001,-14.9147,-69.8697,3878,14672,4988,34.0,True,papa,11.6,26,7.3,-7.5,0.0,5,8.4,6,17,heladas_invernales,-1.2,4,alto
2024-06-10,2024-06-10T18:00,Puno,San Antonio de Putina,Putina,211001,-14.9147,-69.8697,3878,14672,4988,34.0,True,papa,9.4,31,5.5,-6.8,0.0,11,6.5,6,18,heladas_invernales,-1.2,4,alto
2024-06-10,2024-06-10T19:00,Puno,San Antonio de Putina,Putina,211001,-14.9147,-69.8697,3878,14672,4988,34.0,True,papa,9.7,30,6.1,-7.0,0.0,13,4.8,6,19,heladas_invernales,-1.2,4,alto
2024-06-10,2024-06-10T20:00,Puno,San Antonio de Putina,Putina,211001,-14.9147,-69.8697,3878,14672,4988,34.0,True,papa,9.4,29,5.9,-7.7,0.0,26,3.2,6,20,heladas_invernales,-1.2,4,alto
2024-06-10,2024-06-10T21:00,Puno,San Antonio de Putina,Putina,211001,-14.9147,-69.8697,3878,14672,4988,34.0,True,papa,7.9,33,4.6,-7.6,0.0,72,1.6,6,21,heladas_invernales,-1.2,4,alto
2024-06-10,2024-06-10T22:00,Puno,San Antonio de Putina,Putina,211001,-14.9147,-69.8697,3878,14672,4988,34.0,True,papa,3.1,49,-0.9,-6.7,0.0,89,7.4,6,22,heladas_invernales,-1.2,4,alto
2024-06-10,2024-06-10T23:00,Puno,San Antonio de Putina,Putina,211001,-14.9147,-69.8697,3878,14672,4988,34.0,True,papa,2.7,50,-1.0,-6.6,0.0,100,5.7,6,23,heladas_invernales,-1.2,4,alto
2024-06-11,2024-06-11T00:00,Puno,San Antonio de Putina,Putina,211001,-14.9147,-69.8697,3878,14672,4988,34.0,True,papa,1.8,55,-1.8,-6.3,0.0,95,4.7,6,0,heladas_invernales,-0.8,3,alto
2024-06-11,2024-06-11T01:00,Puno,San Antonio de Putina,Putina,211001,-14.9147,-69.8697,3878,14672,4988,34.0,True,papa,1.7,52,-2.1,-7.1,0.0,100,5.4,6,1,heladas_invernales,-0.8,3,alto
2024-06-11,2024-06-11T02:00,Puno,San Antonio de Putina,Putina,211001,-14.9147,-69.8697,3878,14672,4988,34.0,True,papa,3.5,45,0.0,-7.4,0.0,100,3.6,6,2,heladas_invernales,-0.8,3,alto
2024-06-11,2024-06-11T03:00,Puno,San Antonio de Putina,Putina,211001,-14.9147,-69.8697,3878,14672,4988,34.0,True,papa,1.7,55,-1.8,-6.4,0.0,99,4.0,6,3,heladas_invernales,-0.8,3,alto
2024-06-11,2024-06-11T04:00,Puno,San Antonio de Putina,Putina,211001,-14.9147,-69.8697,3878,14672,4988,34.0,True,papa,-0.3,68,-4.0,-5.4,0.0,100,6.3,6,4,heladas_invernales,-0.8,3,alto
2024-06-11,2024-06-11T05:00,Puno,San Antonio de Putina,Putina,211001,-14.9147,-69.8697,3878,14672,4988,34.0,True,papa,-0.5,74,-4.1,-4.6,0.0,100,6.2,6,5,heladas_invernales,-0.8,3,alto
2024-06-11,2024-06-11T06:00,Puno,San Antonio de Putina,Putina,211001,-14.9147,-69.8697,3878,14672,4988,34.0,True,papa,-0.8,78,-4.3,-4.1,0.0,99,6.1,6,6,heladas_invernales,-0.8,3,alto
2024-06-11,2024-06-11T07:00,Puno,San Antonio de Putina,Putina,211001,-14.9147,-69.8697,3878,14672,4988,34.0,True,papa,3.1,68,-0.0,-2.3,0.0,50,4.7,6,7,heladas_invernales,-0.8,3,alto
2024-06-11,2024-06-11T08:00,Puno,San Antonio de Putina,Putina,211001,-14.9147,-69.8697,3878,14672,4988,34.0,True,papa,6.9,48,3.9,-3.5,0.0,100,2.6,6,8,heladas_invernales,-0.8,3,alto
2024-06-11,2024-06-11T09:00,Puno,San Antonio de Putina,Putina,211001,-14.9147,-69.8697,3878,14672,4988,34.0,True,papa,10.0,41,7.2,-2.6,0.0,100,2.0,6,9,heladas_invernales,-0.8,3,alto
2024-06-11,2024-06-11T10:00,Puno,San Antonio de Putina,Putina,211001,-14.9147,-69.8697,3878,14672,4988,34.0,True,papa,12.3,38,10.1,-1.5,0.0,98,4.6,6,10,heladas_invernales,-0.8,3,alto
2024-06-11,2024-06-11T11:00,Puno,San Antonio de Putina,Putina,211001,-14.9147,-69.8697,3878,14672,4988,34.0,True,papa,13.8,34,12.3,-2.0,0.0,90,4.6,6,11,heladas_invernales,-0.8,3,alto
2024-06-11,2024-06-11T12:00,Puno,San Antonio de Putina,Putina,211001,-14.9147,-69.8697,3878,14672,4988,34.0,True,papa,15.0,28,14.0,-3.2,0.0,78,3.3,6,12,heladas_invernales,-0.8,3,alto
2024-06-11,2024-06-11T13:00,Puno,San Antonio de Putina,Putina,211001,-14.9147,-69.8697,3878,14672,4988,34.0,True,papa,16.0,24,14.2,-4.7,0.0,64,5.7,6,13,heladas_invernales,-0.8,3,alto
2024-06-11,2024-06-11T14:00,Puno,San Antonio de Putina,Putina,211001,-14.9147,-69.8697,3878,14672,4988,34.0,True,papa,16.6,21,13.8,-5.6,0.0,4,7.8,6,14,heladas_invernales,-0.8,3,alto
2024-06-11,2024-06-11T15:00,Puno,San Antonio de Putina,Putina,211001,-14.9147,-69.8697,3878,14672,4988,34.0,True,papa,16.7,20,13.0,-6.2,0.0,17,6.8,6,15,heladas_invernales,-0.8,3,alto
2024-06-11,2024-06-11T16:00,Puno,San Antonio de Putina,Putina,211001,-14.9147,-69.8697,3878,14672,4988,34.0,True,papa,16.1,21,11.8,-6.6,0.0,24,9.3,6,16,heladas_invernales,-0.8,3,alto
2024-06-11,2024-06-11T17:00,Puno,San Antonio de Putina,Putina,211001,-14.9147,-69.8697,3878,14672,4988,34.0,True,papa,12.9,34,8.9,-2.4,0.0,51,11.2,6,17,heladas_invernales,-0.8,3,alto
2024-06-11,2024-06-11T18:00,Puno,San Antonio de Putina,Putina,211001,-14.9147,-69.8697,3878,14672,4988,34.0,True,papa,9.9,44,6.5,-1.6,0.0,77,7.2,6,18,heladas_invernales,-0.8,3,alto
2024-06-11,2024-06-11T19:00,Puno,San Antonio de Putina,Putina,211001,-14.9147,-69.8697,3878,14672,4988,34.0,True,papa,10.4,44,7.4,-1.4,0.0,30,4.8,6,19,heladas_invernales,-0.8,3,alto
2024-06-11,2024-06-11T20:00,Puno,San Antonio de Putina,Putina,211001,-14.9147,-69.8697,3878,14672,4988,34.0,True,papa,9.0,48,6.3,-1.3,0.0,47,2.7,6,20,heladas_invernales,-0.8,3,alto
2024-06-11,2024-06-11T21:00,Puno,San Antonio de Putina,Putina,211001,-14.9147,-69.8697,3878,14672,4988,34.0,True,papa,5.0,64,2.0,-1.1,0.0,64,5.4,6,21,heladas_invernales,-0.8,3,alto
2024-06-11,2024-06-11T22:00,Puno,San Antonio de Putina,Putina,211001,-14.9147,-69.8697,3878,14672,4988,34.0,True,papa,4.5,65,1.7,-1.5,0.0,63,3.4,6,22,heladas_invernales,-0.8,3,alto
2024-06-11,2024-06-11T23:00,Puno,San Antonio de Putina,Putina,211001,-14.9147,-69.8697,3878,14672,4988,34.0,True,papa,3.3,70,0.4,-1.6,0.0,97,3.7,6,23,heladas_invernales,-0.8,3,alto
2024-06-12,2024-06-12T00:00,Puno,San Antonio de Putina,Putina,211001,-14.9147,-69.8697,3878,14672,4988,34.0,True,papa,2.1,75,-0.9,-1.8,0.0,100,4.5,6,0,heladas_invernales,0.4,0,medio
2024-06-12,2024-06-12T01:00,Puno,San Antonio de Putina,Putina,211001,-14.9147,-69.8697,3878,14672,4988,34.0,True,papa,1.2,79,-2.1,-2.1,0.0,90,6.0,6,1,heladas_invernales,0.4,0,medio
2024-06-12,2024-06-12T02:00,Puno,San Antonio de Putina,Putina,211001,-14.9147,-69.8697,3878,14672,4988,34.0,True,papa,1.3,78,-1.7,-2.2,0.0,6,4.1,6,2,heladas_invernales,0.4,0,medio
2024-06-12,2024-06-12T03:00,Puno,San Antonio de Putina,Putina,211001,-14.9147,-69.8697,3878,14672,4988,34.0,True,papa,1.1,79,-1.9,-2.2,0.0,36,4.0,6,3,heladas_invernales,0.4,0,medio
2024-06-12,2024-06-12T04:00,Puno,San Antonio de Putina,Putina,211001,-14.9147,-69.8697,3878,14672,4988,34.0,True,papa,1.4,78,-1.7,-2.0,0.0,19,4.6,6,4,heladas_invernales,0.4,0,medio
2024-06-12,2024-06-12T05:00,Puno,San Antonio de Putina,Putina,211001,-14.9147,-69.8697,3878,14672,4988,34.0,True,papa,0.8,82,-2.5,-2.0,0.0,84,5.9,6,5,heladas_invernales,0.4,0,medio
2024-06-12,2024-06-12T06:00,Puno,San Antonio de Putina,Putina,211001,-14.9147,-69.8697,3878,14672,4988,34.0,True,papa,0.4,85,-2.9,-1.8,0.0,8,6.2,6,6,heladas_invernales,0.4,0,medio
2024-06-12,2024-06-12T07:00,Puno,San Antonio de Putina,Putina,211001,-14.9147,-69.8697,3878,14672,4988,34.0,True,papa,3.8,75,1.0,-0.3,0.0,1,4.8,6,7,heladas_invernales,0.4,0,medio
2024-06-12,2024-06-12T08:00,Puno,San Antonio de Putina,Putina,211001,-14.9147,-69.8697,3878,14672,4988,34.0,True,papa,7.0,58,4.2,-0.6,0.0,0,4.7,6,8,heladas_invernales,0.4,0,medio
2024-06-12,2024-06-12T09:00,Puno,San Antonio de Putina,Putina,211001,-14.9147,-69.8697,3878,14672,4988,34.0,True,papa,10.6,46,7.9,-0.6,0.0,11,3.6,6,9,heladas_invernales,0.4,0,medio
2024-06-12,2024-06-12T10:00,Puno,San Antonio de Putina,Putina,211001,-14.9147,-69.8697,3878,14672,4988,34.0,True,papa,13.1,38,11.4,-1.1,0.0,18,2.6,6,10,heladas_invernales,0.4,0,medio
2024-06-12,2024-06-12T11:00,Puno,San Antonio de Putina,Putina,211001,-14.9147,-69.8697,3878,14672,4988,34.0,True,papa,14.9,30,14.1,-2.4,0.0,0,1.1,6,11,heladas_invernales,0.4,0,medio
2024-06-12,2024-06-12T12:00,Puno,San Antonio de Putina,Putina,211001,-14.9147,-69.8697,3878,14672,4988,34.0,True,papa,16.2,27,15.6,-2.6,0.0,25,1.8,6,12,heladas_invernales,0.4,0,medio
2024-06-12,2024-06-12T13:00,Puno,San Antonio de Putina,Putina,211001,-14.9147,-69.8697,3878,14672,4988,34.0,True,papa,17.0,26,15.9,-2.7,0.0,58,3.3,6,13,heladas_invernales,0.4,0,medio
2024-06-12,2024-06-12T14:00,Puno,San Antonio de Putina,Putina,211001,-14.9147,-69.8697,3878,14672,4988,34.0,True,papa,17.5,25,15.5,-2.7,0.0,24,5.1,6,14,heladas_invernales,0.4,0,medio
2024-06-12,2024-06-12T15:00,Puno,San Antonio de Putina,Putina,211001,-14.9147,-69.8697,3878,14672,4988,34.0,True,papa,17.3,26,13.9,-2.6,0.0,71,7.4,6,15,heladas_invernales,0.4,0,medio
2024-06-12,2024-06-12T16:00,Puno,San Antonio de Putina,Putina,211001,-14.9147,-69.8697,3878,14672,4988,34.0,True,papa,16.2,27,12.0,-3.0,0.0,82,11.8,6,16,heladas_invernales,0.4,0,medio
2024-06-12,2024-06-12T17:00,Puno,San Antonio de Putina,Putina,211001,-14.9147,-69.8697,3878,14672,4988,34.0,True,papa,13.5,33,9.4,-2.4,0.0,66,11.3,6,17,heladas_invernales,0.4,0,medio
2024-06-12,2024-06-12T18:00,Puno,San Antonio de Putina,Putina,211001,-14.9147,-69.8697,3878,14672,4988,34.0,True,papa,9.8,44,6.2,-1.9,0.0,0,8.6,6,18,heladas_invernales,0.4,0,medio
2024-06-12,2024-06-12T19:00,Puno,San Antonio de Putina,Putina,211001,-14.9147,-69.8697,3878,14672,4988,34.0,True,papa,11.3,37,8.3,-2.7,0.0,0,3.5,6,19,heladas_invernales,0.4,0,medio
2024-06-12,2024-06-12T20:00,Puno,San Antonio de Putina,Putina,211001,-14.9147,-69.8697,3878,14672,4988,34.0,True,papa,9.7,42,6.7,-2.5,0.0,2,3.7,6,20,heladas_invernales,0.4,0,medio
2024-06-12,2024-06-12T21:00,Puno,San Antonio de Putina,Putina,211001,-14.9147,-69.8697,3878,14672,4988,34.0,True,papa,8.5,46,5.3,-2.6,0.0,0,5.0,6,21,heladas_invernales,0.4,0,medio
2024-06-12,2024-06-12T22:00,Puno,San Antonio de Putina,Putina,211001,-14.9147,-69.8697,3878,14672,4988,34.0,True,papa,5.0,61,1.6,-2.0,0.0,0,7.1,6,22,heladas_invernales,0.4,0,medio
2024-06-12,2024-06-12T23:00,Puno,San Antonio de Putina,Putina,211001,-14.9147,-69.8697,3878,14672,4988,34.0,True,papa,3.8,63,0.5,-2.5,0.0,1,5.9,6,23,heladas_invernales,0.4,0,medio
2024-06-13,2024-06-13T00:00,Puno,San Antonio de Putina,Putina,211001,-14.9147,-69.8697,3878,14672,4988,34.0,True,papa,3.4,64,0.3,-2.7,0.0,10,4.3,6,0,heladas_invernales,1.2,0,medio
2024-06-13,2024-06-13T01:00,Puno,San Antonio de Putina,Putina,211001,-14.9147,-69.8697,3878,14672,4988,34.0,True,papa,2.1,75,-1.5,-1.9,0.0,91,8.0,6,1,heladas_invernales,1.2,0,medio
2024-06-13,2024-06-13T02:00,Puno,San Antonio de Putina,Putina,211001,-14.9147,-69.8697,3878,14672,4988,34.0,True,papa,1.7,79,-1.8,-1.5,0.0,83,8.1,6,2,heladas_invernales,1.2,0,medio
2024-06-13,2024-06-13T03:00,Puno,San Antonio de Putina,Putina,211001,-14.9147,-69.8697,3878,14672,4988,34.0,True,papa,1.4,80,-2.0,-1.8,0.0,55,6.9,6,3,heladas_invernales,1.2,0,medio
2024-06-13,2024-06-13T04:00,Puno,San Antonio de Putina,Putina,211001,-14.9147,-69.8697,3878,14672,4988,34.0,True,papa,1.2,79,-2.2,-2.1,0.0,80,7.0,6,4,heladas_invernales,1.2,0,medio
2024-06-13,2024-06-13T05:00,Puno,San Antonio de Putina,Putina,211001,-14.9147,-69.8697,3878,14672,4988,34.0,True,papa,1.4,76,-2.0,-2.5,0.0,70,6.1,6,5,heladas_invernales,1.2,0,medio
2024-06-13,2024-06-13T06:00,Puno,San Antonio de Putina,Putina,211001,-14.9147,-69.8697,3878,14672,4988,34.0,True,papa,3.0,66,-0.1,-2.7,0.0,72,4.7,6,6,heladas_invernales,1.2,0,medio
2024-06-13,2024-06-13T07:00,Puno,San Antonio de Putina,Putina,211001,-14.9147,-69.8697,3878,14672,4988,34.0,True,papa,4.6,61,1.7,-2.3,0.0,97,2.9,6,7,heladas_invernales,1.2,0,medio
2024-06-13,2024-06-13T08:00,Puno,San Antonio de Putina,Putina,211001,-14.9147,-69.8697,3878,14672,4988,34.0,True,papa,8.1,50,5.1,-1.8,0.0,97,4.3,6,8,heladas_invernales,1.2,0,medio
2024-06-13,2024-06-13T09:00,Puno,San Antonio de Putina,Putina,211001,-14.9147,-69.8697,3878,14672,4988,34.0,True,papa,11.2,39,8.3,-2.3,0.0,99,3.4,6,9,heladas_invernales,1.2,0,medio
2024-06-13,2024-06-13T10:00,Puno,San Antonio de Putina,Putina,211001,-14.9147,-69.8697,3878,14672,4988,34.0,True,papa,13.5,35,11.9,-1.8,0.0,20,1.4,6,10,heladas_invernales,1.2,0,medio
2024-06-13,2024-06-13T11:00,Puno,San Antonio de Putina,Putina,211001,-14.9147,-69.8697,3878,14672,4988,34.0,True,papa,15.1,32,13.8,-1.7,0.0,40,4.6,6,11,heladas_invernales,1.2,0,medio
2024-06-13,2024-06-13T12:00,Puno,San Antonio de Putina,Putina,211001,-14.9147,-69.8697,3878,14672,4988,34.0,True,papa,16.4,28,14.6,-2.0,0.0,95,8.3,6,12,heladas_invernales,1.2,0,medio
2024-06-13,2024-06-13T13:00,Puno,San Antonio de Putina,Putina,211001,-14.9147,-69.8697,3878,14672,4988,34.0,True,papa,17.4,24,14.5,-3.3,0.0,98,13.4,6,13,heladas_invernales,1.2,0,medio
2024-06-13,2024-06-13T14:00,Puno,San Antonio de Putina,Putina,211001,-14.9147,-69.8697,3878,14672,4988,34.0,True,papa,16.8,23,12.9,-4.3,0.0,100,15.0,6,14,heladas_invernales,1.2,0,medio
2024-06-13,2024-06-13T15:00,Puno,San Antonio de Putina,Putina,211001,-14.9147,-69.8697,3878,14672,4988,34.0,True,papa,16.7,21,12.2,-5.7,0.0,99,12.0,6,15,heladas_invernales,1.2,0,medio
2024-06-13,2024-06-13T16:00,Puno,San Antonio de Putina,Putina,211001,-14.9147,-69.8697,3878,14672,4988,34.0,True,papa,16.3,21,11.8,-6.0,0.0,98,10.8,6,16,heladas_invernales,1.2,0,medio
2024-06-13,2024-06-13T17:00,Puno,San Antonio de Putina,Putina,211001,-14.9147,-69.8697,3878,14672,4988,34.0,True,papa,13.6,29,10.0,-4.1,0.0,99,6.5,6,17,heladas_invernales,1.2,0,medio
2024-06-13,2024-06-13T18:00,Puno,San Antonio de Putina,Putina,211001,-14.9147,-69.8697,3878,14672,4988,34.0,True,papa,10.0,38,6.1,-3.7,0.0,98,9.2,6,18,heladas_invernales,1.2,0,medio
2024-06-13,2024-06-13T19:00,Puno,San Antonio de Putina,Putina,211001,-14.9147,-69.8697,3878,14672,4988,34.0,True,papa,11.1,33,8.1,-4.4,0.0,64,2.3,6,19,heladas_invernales,1.2,0,medio
